key,value
Train/Dataset/images_path,./
Train/Dataset/target_height,320
Train/Dataset/target_width,320
Train/Dataset/target_col,label
Train/loader/batch_size,16
Train/loader/shuffle,True
Train/loader/num_workers,4
Val/Dataset/images_path,./
Val/Dataset/target_height,320
Val/Dataset/target_width,320
Val/Dataset/target_col,label
Val/loader/batch_size,20
Val/loader/shuffle,False
Val/loader/num_workers,4
logger_path/main_logger,./lightning_logs/main_logs.txt
logger_path/lightning_logger,./lightning_logs
model_params/num_outputs,1
model_params/model_name,efficientnet_b2b
model_params/pretrained,True
model_params/freeze_bn,False
model_params/dropout_p,0.5
model_params/show_model_summary,False
training/batch_size,16
training/loss,BCELoss
training/warmup_steps,300
training/optimizer/name,Adam
training/optimizer/kwargs/lr,0.0001
training/early_stop_callback/monitor,avg_val_metric
training/early_stop_callback/mode,max
training/early_stop_callback/patience,4
training/early_stop_callback/verbose,True
training/ModelCheckpoint/path,/{epoch:02d}-{avg_val_metric:.4f}
training/ModelCheckpoint/kwargs/monitor,avg_val_metric
training/ModelCheckpoint/kwargs/mode,max
training/scheduler/ReduceLROnPlateau/factor,0.5
training/scheduler/ReduceLROnPlateau/patience,2
training/scheduler/ReduceLROnPlateau/verbose,True
training/scheduler/ReduceLROnPlateau/mode,max
training/scheduler/kwargs/monitor,avg_val_metric
training/scheduler/kwargs/interval,epoch
training/scheduler/kwargs/frequency,1
training/Trainer/show_progress_bar,False
training/Trainer/max_epochs,20
training/Trainer/min_epochs,3
training/Trainer/precision,32
training/Trainer/fast_dev_run,False
training/Trainer/accumulate_grad_batches,1
training/Trainer/gpus,1
training/Trainer/train_percent_check,1
training/Trainer/val_percent_check,1
training/Trainer/num_nodes,1
training/Trainer/auto_lr_find,False
validation/train_csv,all_train.csv
validation/test_csv,None
validation/folds_path,./lightning_logs/folds.csv
validation/target_col,label
validation/nfolds,4
validation/seed,42
validation/batch_size,16
total_seed,42
#All metrics,"[0.9897216951296648, 0.740673522887679, 0.938634351482957, 0.9873737373737375]"
